   6.9762131e-01   6.0041860e-01   7.3534223e-01   7.9247799e-01   0.0000000e+00   8.3816404e-01   6.5708641e-01   5.3190858e-01   7.3405941e-01   2.1000000e+01
   7.2738896e-01   5.6837047e-01   7.0538379e-01   8.3570118e-01   0.0000000e+00   8.1518897e-01   5.7296210e-01   9.6280819e-01   1.3775413e+00   2.2000000e+01
   2.0000000e+00   5.4527500e-01   9.7996591e-01   1.0702341e+00   0.0000000e+00   1.0355316e+00   2.0000000e+00   6.1483771e-01   8.5219835e-01   2.3000000e+01
   2.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000000e+00   6.8085106e-01   6.4557074e-01   2.4000000e+01
   1.1510791e+00   0.0000000e+00   1.1154303e+00   1.1510791e+00   0.0000000e+00   1.1514808e+00   1.2673040e+00   6.8126381e-01   1.0955465e+00   2.5000000e+01
   9.4067297e-01   0.0000000e+00   9.1332648e-01   5.9508076e-01   1.7400703e-01   6.7372881e-01   3.5263283e-02   1.9702738e+00   4.3217287e-02   2.6000000e+01
   1.2797630e+00   3.4878811e-03   1.3850027e+00   6.0214816e-01   6.3089060e-01   9.8940638e-01   3.0197504e-02   2.0000000e+00   1.4228476e-01   2.7000000e+01
   9.4594595e-01   1.1419482e+00   9.4594595e-01   2.0000000e+00   8.9473684e-01   1.5714286e+00   1.4077397e+00   8.5073016e-01   1.0458689e+00   2.8000000e+01
   1.0432763e+00   8.3282568e-01   1.9282475e+00   1.1180435e+00   7.2518209e-01   2.0000000e+00   1.6631762e+00   6.2452037e-01   2.0000000e+00   2.9000000e+01
   1.0951111e+00   5.9332024e-01   2.0000000e+00   1.6178317e+00   2.7534918e-01   2.0000000e+00   7.0427737e-01   9.5883120e-01   1.2845595e+00   3.0000000e+01
   1.2047515e+00   5.7856250e-01   2.0000000e+00   1.7044744e+00   1.3904441e-01   2.0000000e+00   7.0355786e-02   3.0099475e-01   1.4745415e+00   3.1000000e+01
   2.0000000e+00   5.9338913e-01   1.3575669e+00   2.0000000e+00   1.6304022e-01   1.6374012e+00   1.4253990e+00   3.0663307e-01   5.5389222e-02   3.2000000e+01
   2.0000000e+00   4.0739438e-03   1.6943451e-01   2.0000000e+00   2.0000000e+00   1.8189620e-01   1.9173879e+00   3.1229236e-01   9.1065403e-01   3.3000000e+01
   1.0382975e+00   4.9386276e-01   5.0267649e-01   2.0000000e+00   1.6008957e+00   1.4577247e-02   9.9883914e-01   1.2579656e-01   1.0670925e+00   3.4000000e+01
   2.0000000e+00   5.1933121e-01   8.2020441e-01   1.7722642e+00   1.0172117e+00   4.8569985e-01   9.3540731e-01   4.1754664e-02   1.0464747e+00   3.5000000e+01
   2.0000000e+00   6.0153774e-01   1.0206591e+00   2.0000000e+00   6.0312467e-01   7.0316319e-01   1.1056713e+00   0.0000000e+00   0.0000000e+00   3.6000000e+01
   2.0000000e+00   1.3892457e+00   8.5480275e-01   2.0000000e+00   7.8199245e-02   0.0000000e+00   2.0000000e+00   6.4208165e-02   0.0000000e+00   3.7000000e+01
   2.6790307e-01   2.0000000e+00   6.2020185e-01   5.4645725e-01   2.0000000e+00   1.5198158e-01   1.2915629e-01   2.0000000e+00   0.0000000e+00   3.8000000e+01
   2.0000000e+00   5.0000000e-01   4.7692308e-01   2.0000000e+00   5.0000000e-01   2.1223033e-01   1.5945946e+00   0.0000000e+00   0.0000000e+00   3.9000000e+01
   8.0248634e-01   2.0000000e+00   2.8671703e-01   5.4146014e-01   2.0000000e+00   4.4015332e-02   2.6831353e-01   2.0000000e+00   4.1074337e-01   4.0000000e+01
   2.0000000e+00   4.8130304e-01   4.0116641e-01   2.0000000e+00   4.7940075e-01   3.1804726e-01   2.0000000e+00   4.7940075e-01   4.7940075e-01   4.1000000e+01
   2.0000000e+00   5.0201177e-01   1.0035781e+00   2.0000000e+00   5.4498559e-01   1.4051543e+00   2.0000000e+00   5.2112676e-01   1.1683643e+00   4.2000000e+01
   1.2837186e+00   2.5148652e-01   9.9123953e-02   2.0000000e+00   2.2797647e-01   2.0000000e+00   1.2635546e+00   0.0000000e+00   1.7849918e+00   4.3000000e+01
   1.1510791e+00   0.0000000e+00   1.1510791e+00   2.0000000e+00   5.0000000e-01   2.0000000e+00   1.1510791e+00   0.0000000e+00   1.1510791e+00   4.4000000e+01
   2.0000000e+00   1.4202731e-01   1.0715935e+00   1.3317154e+00   1.3643543e+00   1.4446751e+00   1.0827260e+00   8.1478725e-02   2.0000000e+00   4.5000000e+01
   2.0000000e+00   2.9627649e-01   4.9653489e-02   2.0000000e+00   1.7911165e-01   1.7552137e+00   2.0000000e+00   5.4061547e-01   8.6540283e-01   4.6000000e+01
   5.5264242e-02   2.8676534e-01   1.4235027e+00   1.5298775e+00   1.7524174e-01   2.0000000e+00   1.1283670e+00   5.7020460e-01   2.0000000e+00   4.7000000e+01
   0.0000000e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000000e+00   1.7060273e+00   6.3023203e-01   1.6020152e+00   4.8000000e+01
   0.0000000e+00   2.2002458e-01   1.6119792e+00   0.0000000e+00   5.0000000e-01   2.0000000e+00   3.0892778e-01   1.1118337e+00   2.0000000e+00   4.9000000e+01
   5.5104660e-01   1.0000000e+00   6.6790477e-01   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   5.0000000e+01
   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   5.1000000e+01
   4.7940075e-01   1.8336578e+00   4.2695400e-01   0.0000000e+00   7.2994333e-01   0.0000000e+00   0.0000000e+00   6.3237307e-01   0.0000000e+00   1.0000000e+00
   9.9751962e-01   1.0452644e-01   9.9551022e-01   5.9174560e-02   2.0000000e+00   5.8542873e-02   0.0000000e+00   8.0037905e-01   0.0000000e+00   2.0000000e+00
   1.4766313e+00   2.6294344e-02   1.6341202e+00   2.4599674e-01   2.0000000e+00   2.8283653e-01   2.9138257e-01   9.6544298e-01   0.0000000e+00   3.0000000e+00
   1.2200904e+00   5.1201824e-01   1.2974682e+00   9.3080626e-02   2.0000000e+00   7.9813602e-02   1.6707012e+00   3.7320164e-01   1.3407463e+00   4.0000000e+00
   6.0606013e-01   5.7029505e-01   8.0280412e-01   3.8798432e-02   2.0000000e+00   9.0749942e-02   1.0925828e+00   1.4848774e-01   1.1894570e+00   5.0000000e+00
   3.1250000e-02   2.0000000e+00   6.5344654e-02   5.5470505e-01   7.1859047e-01   7.8378378e-01   9.1572092e-01   9.0909091e-02   9.7298905e-01   6.0000000e+00
   1.5814608e+00   1.0365030e+00   7.8709893e-01   8.1278335e-01   1.4769231e+00   9.8328410e-01   1.6578832e+00   9.6357293e-01   1.5508593e+00   7.0000000e+00
   1.1574743e+00   5.2525409e-01   7.5095531e-01   4.2410568e-01   6.7254961e-01   7.6760231e-01   1.1155345e+00   5.8078246e-01   1.2606640e+00   8.0000000e+00
   3.6147623e-01   9.8858423e-01   2.0000000e+00   8.4004497e-02   1.3741130e+00   4.8885218e-02   2.0000000e+00   8.0498988e-01   6.5299724e-01   9.0000000e+00
   6.5247419e-01   2.0000000e+00   2.0000000e+00   1.2543873e-01   1.6948460e+00   6.1095853e-02   2.0000000e+00   1.2499642e+00   9.9119923e-01   1.0000000e+01
   5.9514788e-01   1.0909117e+00   5.9048971e-01   7.8267589e-01   2.0000000e+00   8.2960557e-01   8.7583705e-01   4.0242825e-01   9.8036535e-01   1.1000000e+01
   4.5667387e-01   1.1596434e+00   4.3386773e-01   5.3600000e-01   8.1297014e-01   4.8837209e-01   9.2185335e-01   7.2625698e-02   8.6757477e-01   1.2000000e+01
   2.0000000e+00   2.1864370e-04   2.0000000e+00   1.8257382e+00   5.1210700e-01   1.8831412e+00   5.7441473e-01   1.7197814e+00   6.5914126e-01   1.3000000e+01
   1.9419221e+00   1.7196705e+00   1.3676807e+00   5.8823529e-01   5.4711992e-01   6.9260084e-01   5.4498559e-01   4.9799361e-01   5.2735032e-01   1.4000000e+01
   2.0000000e+00   8.5821170e-01   2.0000000e+00   2.0000000e+00   0.0000000e+00   1.3416971e+00   1.7506636e+00   0.0000000e+00   1.3333333e+00   1.5000000e+01
   1.2500000e+00   0.0000000e+00   1.1869587e+00   1.3333333e+00   0.0000000e+00   1.9147427e+00   2.0000000e+00   8.0997405e-01   2.0000000e+00   1.6000000e+01
   1.1382327e+00   9.7257236e-01   1.2156878e+00   1.8029759e+00   0.0000000e+00   1.0755578e-01   8.7177421e-01   9.2172522e-01   1.0971810e+00   1.7000000e+01
   8.0102154e-01   5.5617851e-01   7.1446314e-01   9.7970860e-01   0.0000000e+00   3.7916009e-02   7.9255611e-01   6.1371960e-01   9.6927560e-01   1.8000000e+01
   6.3953352e-01   5.6374511e-01   7.0557308e-01   8.0034858e-01   1.1268047e-01   8.2694498e-01   5.7794787e-01   6.2402668e-01   1.1099206e+00   1.9000000e+01
   8.9344663e-01   9.4842815e-01   1.1338091e+00   1.5349473e+00   0.0000000e+00   1.1338091e+00   9.0281343e-01   1.1079678e+00   1.0711498e+00   2.0000000e+01
   7.6012364e-01   6.1813075e-01   6.5559536e-01   7.7055066e-01   0.0000000e+00   8.3832474e-01   6.3807388e-01   6.1813075e-01   6.7336255e-01   2.1000000e+01
   6.8303727e-01   5.8584210e-01   6.6179923e-01   8.1373633e-01   0.0000000e+00   7.8817734e-01   5.2752483e-01   1.0027522e+00   1.3316135e+00   2.2000000e+01
   2.0000000e+00   5.4527500e-01   9.7996591e-01   1.0702341e+00   0.0000000e+00   1.0954638e+00   2.0000000e+00   6.4488666e-01   8.2311997e-01   2.3000000e+01
   1.7868464e+00   0.0000000e+00   0.0000000e+00   1.9790943e+00   0.0000000e+00   0.0000000e+00   2.0000000e+00   6.8085106e-01   6.7852352e-01   2.4000000e+01
   1.1510791e+00   0.0000000e+00   1.1154303e+00   1.1510791e+00   0.0000000e+00   1.1462905e+00   1.2673040e+00   6.9828345e-01   1.0817415e+00   2.5000000e+01
   9.1266070e-01   0.0000000e+00   8.9584332e-01   5.2233981e-01   1.8846964e-01   6.3094107e-01   1.9700992e-02   2.0000000e+00   4.6319438e-02   2.6000000e+01
   1.6440340e+00   0.0000000e+00   1.6440340e+00   8.5165933e-01   5.7429214e-01   9.7251650e-01   8.3070620e-02   2.0000000e+00   9.5988017e-02   2.7000000e+01
   8.9031195e-01   9.0067293e-01   8.3811112e-01   2.0000000e+00   1.1845455e+00   1.4752064e+00   1.0640451e+00   8.2951767e-01   9.7874476e-01   2.8000000e+01
   9.2753794e-01   5.9971451e-01   1.2877780e+00   9.2957737e-01   6.2931025e-01   2.0000000e+00   1.6016126e+00   4.3655053e-01   1.9482975e+00   2.9000000e+01
   1.1753321e+00   5.9204899e-01   2.0000000e+00   1.8097587e+00   2.2359688e-01   2.0000000e+00   7.5239102e-01   1.0616217e+00   1.3052328e+00   3.0000000e+01
   1.0797834e+00   5.6572670e-01   2.0000000e+00   1.5116716e+00   1.8763166e-01   2.0000000e+00   4.8782202e-02   2.9799423e-01   1.7936506e+00   3.1000000e+01
   2.0000000e+00   6.0126321e-01   1.1545255e+00   2.0000000e+00   1.3993429e-01   1.5551354e+00   1.2661494e+00   3.3445028e-01   7.2061291e-02   3.2000000e+01
   2.0000000e+00   2.0001153e-02   1.6401908e-01   2.0000000e+00   2.0000000e+00   1.1112855e-01   1.5099997e+00   3.1229236e-01   7.9179134e-01   3.3000000e+01
   1.0756207e+00   6.1937246e-01   4.7768410e-01   2.0000000e+00   1.4659365e+00   1.4490950e-02   9.9883914e-01   1.3640536e-01   9.3654289e-01   3.4000000e+01
   1.7804816e+00   4.9734647e-01   9.7114241e-01   2.0000000e+00   9.9479995e-01   5.7453342e-01   8.8456306e-01   2.1812545e-02   1.0538318e+00   3.5000000e+01
   2.0000000e+00   4.9936736e-01   1.2138110e+00   2.0000000e+00   4.8130304e-01   6.6276894e-01   1.1187021e+00   0.0000000e+00   0.0000000e+00   3.6000000e+01
   2.0000000e+00   1.3621183e+00   7.9763575e-01   2.0000000e+00   1.7796610e-01   0.0000000e+00   2.0000000e+00   1.5207459e-01   0.0000000e+00   3.7000000e+01
   3.7447329e-01   2.0000000e+00   8.5098407e-01   5.5644898e-01   2.0000000e+00   1.8257388e-01   2.2442653e-01   2.0000000e+00   0.0000000e+00   3.8000000e+01
   2.0000000e+00   5.5372028e-01   3.0529210e-01   2.0000000e+00   4.7940075e-01   1.9057851e-01   1.1853389e+00   0.0000000e+00   0.0000000e+00   3.9000000e+01
   3.6084298e-01   2.0000000e+00   3.0485269e-01   1.8725988e-01   2.0000000e+00   1.0283481e-01   6.0358957e-02   2.0000000e+00   4.8561004e-01   4.0000000e+01
   2.0000000e+00   6.8085106e-01   4.8130304e-01   2.0000000e+00   4.7940075e-01   2.7274660e-01   2.0000000e+00   4.7940075e-01   4.6181152e-01   4.1000000e+01
   2.0000000e+00   5.0328050e-01   8.0724184e-01   2.0000000e+00   5.6263736e-01   1.1329034e+00   2.0000000e+00   4.9936736e-01   1.1639513e+00   4.2000000e+01
   2.0000000e+00   2.7087035e-01   1.3513514e-01   2.0000000e+00   1.6666667e-01   2.0000000e+00   2.0000000e+00   0.0000000e+00   1.3333333e+00   4.3000000e+01
   1.1105882e+00   0.0000000e+00   1.0827260e+00   2.0000000e+00   5.0000000e-01   2.0000000e+00   1.1105882e+00   0.0000000e+00   1.0519621e+00   4.4000000e+01
   2.0000000e+00   1.3051270e-01   1.1510791e+00   1.2842137e+00   1.3201479e+00   1.3425263e+00   1.1510791e+00   9.0986835e-02   2.0000000e+00   4.5000000e+01
   1.5450984e+00   2.4005344e-01   2.4875430e-02   2.0000000e+00   2.0513589e-01   1.4466735e+00   2.0000000e+00   5.8576953e-01   8.8206185e-01   4.6000000e+01
   6.1854118e-02   3.2043164e-01   1.7323317e+00   1.4830681e+00   1.2328347e-01   2.0000000e+00   9.4529561e-01   5.6551184e-01   2.0000000e+00   4.7000000e+01
   0.0000000e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000000e+00   1.6569367e+00   6.5383786e-01   1.4640794e+00   4.8000000e+01
   0.0000000e+00   2.5252683e-01   1.6119792e+00   0.0000000e+00   5.0000000e-01   2.0000000e+00   3.8610697e-01   1.1118337e+00   2.0000000e+00   4.9000000e+01
   1.0000000e+00   1.0000000e+00   3.2644628e-01   2.0000000e+00   2.0000000e+00   6.4615385e-01   2.0000000e+00   2.0000000e+00   1.0073282e+00   5.0000000e+01
   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   6.7187500e-01   2.0000000e+00   2.0000000e+00   5.1000000e+01
   5.0000000e-01   2.0000000e+00   4.9749583e-01   0.0000000e+00   1.1144265e+00   0.0000000e+00   0.0000000e+00   1.1105882e+00   0.0000000e+00   1.0000000e+00
   1.0895587e+00   1.0291697e-01   1.0137128e+00   7.8922361e-02   2.0000000e+00   4.5176948e-02   0.0000000e+00   8.8154270e-01   0.0000000e+00   2.0000000e+00
   1.4766313e+00   4.1382532e-02   1.5396773e+00   2.5165779e-01   2.0000000e+00   1.9661152e-01   3.2759022e-01   8.8711098e-01   0.0000000e+00   3.0000000e+00
   1.7215425e+00   3.4759646e-01   1.6801041e+00   1.2461211e-01   2.0000000e+00   1.3799539e-01   1.4910285e+00   3.0357530e-01   1.3977893e+00   4.0000000e+00
   7.0074244e-01   4.5584825e-01   7.9927201e-01   5.8625394e-02   2.0000000e+00   7.4454534e-02   1.0600875e+00   1.2504625e-01   1.0858543e+00   5.0000000e+00
   2.0244935e-02   2.0000000e+00   5.1803437e-02   6.0378338e-01   8.0828581e-01   7.0459004e-01   9.0167477e-01   1.1898017e-01   9.0167477e-01   6.0000000e+00
   1.7090016e+00   1.1648108e+00   7.8240245e-01   7.5932019e-01   1.2242295e+00   9.8970626e-01   1.5445117e+00   8.6765567e-01   1.5308343e+00   7.0000000e+00
   1.0067114e+00   5.9700342e-01   7.1515773e-01   5.4299750e-01   6.9087340e-01   6.4352523e-01   1.0658900e+00   5.9639889e-01   1.0492605e+00   8.0000000e+00
   3.5340765e-01   7.4398311e-01   2.0000000e+00   9.4976969e-02   1.3800378e+00   3.9493906e-02   2.0000000e+00   5.8425897e-01   4.9749583e-01   9.0000000e+00
   6.5247419e-01   2.0000000e+00   2.0000000e+00   1.7668400e-01   1.5827473e+00   3.4758302e-02   2.0000000e+00   1.2591483e+00   7.0844509e-01   1.0000000e+01
   6.7128374e-01   1.2813030e+00   6.4511023e-01   7.9728573e-01   2.0000000e+00   8.3268378e-01   7.6016363e-01   3.8657420e-01   7.5956619e-01   1.1000000e+01
   4.4760280e-01   1.0252165e+00   4.0454776e-01   5.2369470e-01   7.6726686e-01   5.3450046e-01   9.3337367e-01   5.6463752e-02   8.6319002e-01   1.2000000e+01
   2.0000000e+00   3.5404918e-03   2.0000000e+00   1.8066632e+00   5.0761169e-01   1.7854323e+00   7.2104325e-01   2.0000000e+00   7.1296000e-01   1.3000000e+01
   1.8784201e+00   1.7832927e+00   1.6174969e+00   5.4374282e-01   7.4941452e-01   5.2138493e-01   5.2138493e-01   7.2075761e-01   5.2138493e-01   1.4000000e+01
   2.0000000e+00   1.1135883e+00   1.6462662e+00   1.4230769e+00   0.0000000e+00   2.0000000e+00   1.3333333e+00   0.0000000e+00   2.0000000e+00   1.5000000e+01
   2.0000000e+00   0.0000000e+00   1.3333333e+00   2.0000000e+00   0.0000000e+00   1.4230769e+00   1.7622942e+00   8.0997405e-01   2.0000000e+00   1.6000000e+01
   1.1893348e+00   9.8133714e-01   1.2300570e+00   1.4394464e+00   0.0000000e+00   6.4418722e-02   1.0896467e+00   8.9282918e-01   1.2446644e+00   1.7000000e+01
   7.6720642e-01   5.5996087e-01   7.6782769e-01   1.0022359e+00   0.0000000e+00   2.0518474e-02   7.1615147e-01   5.4100467e-01   9.1715942e-01   1.8000000e+01
   6.9533910e-01   5.8741230e-01   7.6002160e-01   7.9297926e-01   1.5277471e-01   7.2357939e-01   6.7186994e-01   5.3520007e-01   1.0991106e+00   1.9000000e+01
   1.0571429e+00   1.0162028e+00   1.0628266e+00   1.4827586e+00   0.0000000e+00   1.4827586e+00   1.1236705e+00   9.0440274e-01   1.1236705e+00   2.0000000e+01
   8.1504021e-01   5.7149316e-01   6.9927205e-01   8.0352252e-01   0.0000000e+00   8.8044669e-01   7.2854017e-01   5.3133068e-01   7.0300581e-01   2.1000000e+01
   7.1961510e-01   5.9339042e-01   6.4201152e-01   8.1657750e-01   0.0000000e+00   8.3042773e-01   5.8830815e-01   1.0568183e+00   1.4345625e+00   2.2000000e+01
   1.9616597e+00   5.6039581e-01   9.3849904e-01   1.1577201e+00   0.0000000e+00   1.0724113e+00   1.9038147e+00   5.6039581e-01   7.9104478e-01   2.3000000e+01
   2.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   0.0000000e+00   2.0000000e+00   5.0000000e-01   4.9847406e-01   2.4000000e+01
   1.2015676e+00   0.0000000e+00   1.0932124e+00   1.1976595e+00   0.0000000e+00   1.0976120e+00   1.0215796e+00   6.8542772e-01   9.3988464e-01   2.5000000e+01
   8.8734835e-01   0.0000000e+00   8.6646135e-01   5.6126409e-01   2.1386181e-01   6.0246016e-01   4.3136624e-02   2.0000000e+00   4.4412559e-02   2.6000000e+01
   1.7406831e+00   0.0000000e+00   1.5584315e+00   8.3349851e-01   6.0904296e-01   8.5402363e-01   1.0722487e-01   2.0000000e+00   7.8891205e-02   2.7000000e+01
   8.1919480e-01   1.0097356e+00   9.0376688e-01   2.0000000e+00   8.0000000e-01   9.4287302e-01   1.1076492e+00   9.8042650e-01   8.4788407e-01   2.8000000e+01
   8.8516857e-01   7.2219432e-01   1.3225806e+00   7.6023779e-01   6.7441860e-01   2.0000000e+00   1.5982749e+00   6.8196284e-01   2.0000000e+00   2.9000000e+01
   1.3171584e+00   5.9164396e-01   1.8966470e+00   1.6270733e+00   2.5605539e-01   2.0000000e+00   7.5944952e-01   9.9262315e-01   1.1408269e+00   3.0000000e+01
   1.0797834e+00   6.1908220e-01   2.0000000e+00   1.6022582e+00   2.0261053e-01   2.0000000e+00   2.6321499e-02   2.1964180e-01   1.9182215e+00   3.1000000e+01
   2.0000000e+00   6.5711137e-01   1.1231561e+00   2.0000000e+00   1.9749443e-01   1.6009669e+00   1.1314745e+00   2.4123211e-01   3.6883975e-02   3.2000000e+01
   1.4970760e+00   4.3981623e-03   1.7028049e-01   2.0000000e+00   2.0000000e+00   1.9912242e-01   1.6717723e+00   3.4999753e-01   1.0675750e+00   3.3000000e+01
   1.1105882e+00   5.5056180e-01   6.2647325e-01   2.0000000e+00   1.6552577e+00   1.3912867e-02   9.6280088e-01   1.5489883e-01   1.0361508e+00   3.4000000e+01
   2.0000000e+00   5.1898734e-01   9.7032803e-01   2.0000000e+00   9.3849904e-01   5.2084384e-01   1.0000000e+00   3.5343482e-02   1.1052632e+00   3.5000000e+01
   2.0000000e+00   5.0201177e-01   1.4599369e+00   2.0000000e+00   5.2112676e-01   5.6740803e-01   1.2040816e+00   0.0000000e+00   0.0000000e+00   3.6000000e+01
   2.0000000e+00   1.2153540e+00   7.1860947e-01   2.0000000e+00   1.2532723e-02   0.0000000e+00   2.0000000e+00   1.2353484e-02   0.0000000e+00   3.7000000e+01
   3.9848520e-01   2.0000000e+00   7.1428571e-01   6.2585921e-01   2.0000000e+00   1.5171027e-01   2.5000000e-01   1.6086957e+00   0.0000000e+00   3.8000000e+01
   1.7991502e+00   4.5964223e-01   3.0363036e-01   2.0000000e+00   4.7940075e-01   2.3525711e-01   9.4014745e-01   0.0000000e+00   0.0000000e+00   3.9000000e+01
   6.6517883e-01   2.0000000e+00   5.4969786e-01   1.3537049e-01   2.0000000e+00   4.4166568e-02   5.9514623e-02   2.0000000e+00   5.5430455e-01   4.0000000e+01
   2.0000000e+00   6.8085106e-01   5.2017428e-01   1.8798020e+00   4.7940075e-01   2.7754972e-01   2.0000000e+00   6.8060590e-01   5.2425017e-01   4.1000000e+01
   2.0000000e+00   6.1689668e-01   8.2653827e-01   2.0000000e+00   5.4302630e-01   1.0221663e+00   2.0000000e+00   6.1011702e-01   9.3784947e-01   4.2000000e+01
   2.0000000e+00   1.8208568e-01   8.3095906e-02   2.0000000e+00   2.2187583e-01   2.0000000e+00   1.5368973e+00   0.0000000e+00   1.2702751e+00   4.3000000e+01
   8.7884896e-01   0.0000000e+00   1.0954656e+00   2.0000000e+00   5.0000000e-01   1.8908524e+00   9.4171490e-01   0.0000000e+00   1.0773809e+00   4.4000000e+01
   2.0000000e+00   8.9300908e-02   1.0051017e+00   1.4138653e+00   1.4258140e+00   1.3462860e+00   1.0714997e+00   1.1078716e-01   2.0000000e+00   4.5000000e+01
   1.1800397e+00   1.9609056e-01   2.6748556e-02   2.0000000e+00   2.5123000e-01   1.6977346e+00   2.0000000e+00   5.2419501e-01   1.1762448e+00   4.6000000e+01
   4.9618384e-02   2.8351158e-01   2.0000000e+00   1.6334616e+00   1.7980840e-01   2.0000000e+00   1.0228958e+00   5.3564346e-01   2.0000000e+00   4.7000000e+01
   0.0000000e+00   0.0000000e+00   2.0000000e+00   0.0000000e+00   0.0000000e+00   1.9479248e+00   1.6151405e+00   5.5932784e-01   1.5067343e+00   4.8000000e+01
   0.0000000e+00   2.0066733e-01   1.5206064e+00   0.0000000e+00   6.3325769e-01   2.0000000e+00   2.5643770e-01   1.4047145e+00   2.0000000e+00   4.9000000e+01
   1.0000000e+00   1.0000000e+00   9.5454545e-01   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   5.0000000e+01
   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   2.0000000e+00   5.1000000e+01
   4.8117074e-01   2.0000000e+00   4.9691745e-01   0.0000000e+00   1.0702341e+00   0.0000000e+00   0.0000000e+00   9.9561708e-01   0.0000000e+00   1.0000000e+00
   1.1523759e+00   8.2270164e-02   1.0160519e+00   7.4297828e-02   2.0000000e+00   6.1030883e-02   0.0000000e+00   8.7439967e-01   0.0000000e+00   2.0000000e+00
   1.5728827e+00   3.1659155e-02   1.6374012e+00   2.6920277e-01   2.0000000e+00   2.8317153e-01   3.2705882e-01   1.0099786e+00   0.0000000e+00   3.0000000e+00
   1.1960448e+00   5.1148150e-01   1.5645357e+00   6.3475648e-02   2.0000000e+00   1.2816553e-01   1.4742816e+00   4.0168096e-01   1.3775684e+00   4.0000000e+00
   7.8019300e-01   4.6004669e-01   7.8250855e-01   6.3578398e-02   2.0000000e+00   4.7092987e-02   1.1526906e+00   1.4881992e-01   1.1226630e+00   5.0000000e+00
   4.3718472e-02   2.0000000e+00   4.3718472e-02   7.2626142e-01   7.9278065e-01   6.8345602e-01   7.2975663e-01   2.5974026e-02   8.2499524e-01   6.0000000e+00
   1.9017959e+00   9.2031434e-01   7.3604860e-01   8.4770047e-01   1.4230769e+00   9.1468618e-01   1.8762442e+00   9.7470098e-01   1.6462662e+00   7.0000000e+00
   9.2024986e-01   5.3786229e-01   6.9935784e-01   4.3735863e-01   7.0560495e-01   6.8318189e-01   1.0254386e+00   5.5800356e-01   9.4844477e-01   8.0000000e+00
   3.0193662e-01   6.6810505e-01   1.6247538e+00   8.2745290e-02   1.1808314e+00   4.0338348e-02   2.0000000e+00   6.0412143e-01   4.6190019e-01   9.0000000e+00
   5.1415220e-01   1.2850039e+00   2.0000000e+00   1.1496854e-01   1.7198008e+00   4.8919152e-02   2.0000000e+00   1.1180242e+00   8.5295618e-01   1.0000000e+01
   6.2142343e-01   1.3816732e+00   6.7509091e-01   7.9627993e-01   1.7893200e+00   7.3885599e-01   1.1412192e+00   4.4348580e-01   7.5727456e-01   1.1000000e+01
   4.6638655e-01   1.0109277e+00   4.4493008e-01   4.9162143e-01   7.3468141e-01   5.3820704e-01   7.7736375e-01   6.0459678e-02   7.7720365e-01   1.2000000e+01
   2.0000000e+00   2.5908716e-03   2.0000000e+00   2.0000000e+00   5.2607066e-01   1.6114142e+00   6.7250497e-01   1.8897344e+00   7.2519338e-01   1.3000000e+01
   1.6073487e+00   1.7130819e+00   1.4707913e+00   7.1428571e-01   5.0201177e-01   6.8750000e-01   6.6400722e-01   4.7945205e-01   6.6400722e-01   1.4000000e+01
   2.0000000e+00   9.4863526e-01   1.5975322e+00   1.8982839e+00   0.0000000e+00   1.3688770e+00   1.6854745e+00   0.0000000e+00   1.1962617e+00   1.5000000e+01
   1.3333333e+00   0.0000000e+00   2.0000000e+00   1.3333333e+00   0.0000000e+00   2.0000000e+00   1.7506636e+00   9.8068805e-01   2.0000000e+00   1.6000000e+01
   8.5641486e-01   9.8479051e-01   9.5844561e-01   1.5196557e+00   0.0000000e+00   8.0506806e-02   8.3406937e-01   1.1636013e+00   1.0632137e+00   1.7000000e+01
   7.5124163e-01   6.1570380e-01   8.4143585e-01   1.0061068e+00   0.0000000e+00   1.8310520e-02   7.4702709e-01   6.3657059e-01   1.0439393e+00   1.8000000e+01
   6.5879509e-01   5.9855752e-01   7.7379007e-01   8.6238526e-01   1.4646008e-01   9.2063081e-01   6.1889099e-01   6.3423354e-01   1.1146544e+00   1.9000000e+01
   1.1882128e+00   8.5532921e-01   1.1176471e+00   1.1176471e+00   0.0000000e+00   1.4233699e+00   1.1176471e+00   1.2076234e+00   9.8934204e-01   2.0000000e+01
